ID,Age,Country of upbringing,Country of residence ,Gender,Education_years
4520,56,Denmark,Denmark,Male,20
40462,58,Denmark,Denmark,Female,18
Christian Jacobsen,32,Denmark,Denmark,Male,20
tantelulu,34,Denmark,Denmark,Female,19
PCWU,23,Taiwan,France,Female,15
1918,20,Denmark,Denmark,Female,14
BI,25,Denmark,Denmark,Male,18
975,21,Denmark,Denmark,Male,14
Slowlydying,21,Denmark,Denmark,Female,14
havegang7,21,Denmark,France,Female,13
828282,21,Denmark,Denmark,Male,14
Astrid,24,Denmark,Denmark,Female,12
SimoneA,24,Denmark ,Denmark ,Female,14
paugrande,21,Denmark ,Denmark,Male,5
Fernanda M.,23,Brazil,Portugal,Female,20
GOAT,23,Denmark,United States of America,Female,16
Carmesin,25,Brazil,Brazil,Male,14
Larry,24,South Africa,United States of America,Male,18
RBJ,32,Denmark,Norway,Male,22
1705,31,Germany,Germany,Female,22
hejhejhund,26,Denmark,Denmark,Female,19
lasagne,24,Denmark,Denmark,Female,17
Sarah,24,Denmark,Denmark,Female,14
9696,23,Denmark ,Denmark ,Female,17
pkk,55,Denmark,Denmark,Male,12
andrea ,20,Denmark ,Denmark,Female,15
Moe,33,Denmark,Denmark,Male,16
AnneE,31,Denmark,Denmark,Female,6
Python,27,Denmark,Denmark,Male,18
Lsell,26,Denmark,Denmark,Female,17
UID ,24,Denmark,Denmark,Male,12
ASDF1234,24,Denmark,Denmark,Male,15
Rensdyrlam,24,Denmark,Denmark,Female,16
Bøllemis,40,Denmark,Denmark,Female,15
JakobBjerreKnudsen,30,Denmark,Denmark,Male,18
lilla ,23,Denmark,Denmark,Female,16
Katrine,30,Denmark,Norway,Female,17
Llamaman,26,Denmark,Denmark,Male,18
SOJ,50,Denmark,Denmark,Male,17
mojodora,30,Israel,Israel,Male,15
The cat,23,Denmark,Denmark,Female,15
Grandmasterflash,25,Faroe Islands,Denmark,Female,15
Jesper,22,Denmark,Denmark,Male,14
100mappins,26,Denmark,Denmark,Female,20
2205,21,Denmark,Denmark,Female,14
17,25,Australia,Denmark ,Female,17
Miuccia88,44,Denmark,Denmark ,Female,18
Q,25,Denmark,Denmark,Male,15
1879,24,Denmark,United Kingdom,Female,14
Misterperc,25,Denmark,Denmark,Male,15
minime,25,Denmark,Denmark,Female,20
chrisadjohn,46,Denmark,Denmark,Male,22
ln,51,Denmark,Denmark,Male,16
BadEgg,24,Denmark,Denmark,Female,16
Christian Sander ,22,Denmark,Denmark,Male,13
45bites,23,Denmark,Denmark,Female,15
SKJ,25,Denmark,Denmark,Female,15
wtf,26,Denmark,Denmark,Female,18
6107,30,Denmark,Denmark,Female,17
abc2,25,Denmark,Denmark,Male,18
Pasta,24,Denmark,Denmark,Male,14
Pas ,23,Denmark,Denmark,Female,14
rosenmeier,23,Denmark,Denmark,Male,17
Ninawinther,25,Denmark,denmark,Female,15
Johanne,25,Denmark,Denmark,Female,16
Asad,25,Afghanistan,Denmark,Male,13.5