ID,FaceID,Trial_Round1,FirstRating,OtherRating,Trial_Round2,SecondRating,Feedback,Change
25,5,115,7,4,215,5,-3,-2
25,50,118,7,7,218,5,0,-2
25,51,131,2,2,231,3,0,1
25,52,135,1,1,235,4,0,3
25,53,168,5,2,268,5,-3,0
25,54,162,2,5,262,1,3,-1
25,55,144,4,6,244,3,2,-1
25,56,127,7,5,227,7,-2,0
25,57,125,2,0,225,1,-2,-1
25,58,124,6,3,224,2,-3,-4
25,59,161,6,3,261,7,-3,1
25,6,111,4,7,211,1,3,-3
25,60,122,5,8,222,7,3,2
25,61,126,2,2,226,1,0,-1
25,62,16,1,1,26,1,0,0
25,63,138,7,5,238,7,-2,0
25,64,175,3,1,275,3,-2,0
25,65,13,5,2,23,5,-3,0
25,66,123,7,4,223,6,-3,-1
25,67,121,6,8,221,7,2,1
25,68,167,2,5,267,4,3,2
25,69,172,3,5,272,6,2,3
25,7,169,4,2,269,7,-2,3
25,70,156,4,1,256,6,-3,2
25,71,133,6,0,233,4,-6,-2
25,72,112,7,5,212,6,-2,-1
25,73,113,1,3,213,1,2,0
25,74,15,4,1,25,2,-3,-2
25,75,139,3,6,239,3,3,0
25,76,117,5,0,217,4,-5,-1
25,77,150,3,1,250,2,-2,-1
25,78,146,1,4,246,1,3,0
25,79,180,7,5,280,8,-2,1
25,8,178,2,4,278,6,2,4
25,80,142,3,5,242,5,2,2
25,81,164,3,3,264,1,0,-2
25,9,158,4,1,258,2,-3,-2
26,10,117,6,0,217,5,-6,-1
26,11,141,7,0,241,5,-7,-2
26,12,142,3,1,242,6,-2,3
26,13,174,2,4,274,5,2,3
26,14,147,3,6,247,2,3,-1
26,15,166,6,4,266,4,-2,-2
26,16,159,5,5,259,4,0,-1
26,17,160,3,1,260,5,-2,2
26,18,150,5,2,250,7,-3,2
26,19,176,1,1,276,5,0,4
26,2,127,6,6,227,5,0,-1
26,20,153,6,8,253,6,2,0
26,21,124,4,4,224,5,0,1
26,22,122,3,1,222,3,-2,0
26,23,136,6,6,236,6,0,0
26,24,17,4,7,27,5,3,1
26,25,140,3,1,240,3,-2,0
26,26,129,3,3,229,6,0,3
26,27,164,2,5,264,4,3,2
26,28,15,6,4,25,5,-2,-1
26,29,171,7,4,271,7,-3,0
26,3,139,6,8,239,6,2,0
26,30,145,6,8,245,4,2,-2
26,31,146,4,7,246,2,3,-2
26,32,18,3,3,28,3,0,0
26,33,162,6,4,262,4,-2,-2
26,34,130,4,2,230,4,-2,0
26,35,163,6,3,263,6,-3,0
26,36,138,4,7,238,3,3,-1
26,37,177,7,4,277,7,-3,0
26,38,121,3,3,221,2,0,-1
26,39,111,4,4,211,3,0,-1
26,4,134,2,5,234,6,3,4
26,40,169,5,7,269,6,2,1
26,41,118,6,4,218,6,-2,0
26,42,161,5,7,261,6,2,1
26,43,167,6,3,267,3,-3,-3
26,44,157,4,0,257,4,-4,0
26,45,170,3,1,270,5,-2,2
26,46,178,6,6,278,4,0,-2
26,47,168,6,8,268,7,2,1
26,48,132,4,2,232,6,-2,2
26,49,149,3,0,249,2,-3,-1
26,5,172,7,5,272,5,-2,-2
26,50,180,7,4,280,6,-3,-1
26,51,125,4,0,225,5,-4,1
26,52,151,4,1,251,6,-3,2
26,53,152,6,6,252,4,0,-2
26,54,144,2,5,244,3,3,1
26,55,120,6,6,220,4,0,-2
26,56,173,7,0,273,7,-7,0
26,57,113,3,3,213,2,0,-1
26,58,143,2,2,243,2,0,0
26,59,137,7,7,237,6,0,-1
26,6,112,3,1,212,2,-2,-1
26,60,119,3,6,219,2,3,-1
26,61,133,4,0,233,4,-4,0
26,62,156,6,4,256,3,-2,-3
26,63,19,5,0,29,5,-5,0
26,64,116,5,2,216,4,-3,-1
26,65,158,5,3,258,4,-2,-1
26,66,114,2,4,214,4,2,2
26,67,123,6,6,223,7,0,1
26,68,13,5,7,23,4,2,-1
26,69,12,5,8,22,3,3,-2
26,7,165,7,0,265,5,-7,-2
26,70,175,3,6,275,3,3,0
26,71,16,5,7,26,3,2,-2
26,72,11,7,0,21,6,-7,-1
26,73,115,1,1,215,1,0,0
26,74,154,4,6,254,4,2,0
26,75,14,7,7,24,5,0,-2
26,76,131,5,5,231,5,0,0
26,77,155,6,3,255,6,-3,0
26,78,148,1,3,248,2,2,1
26,79,135,6,3,235,6,-3,0
26,8,110,4,6,210,4,2,0
26,80,126,3,1,226,4,-2,1
26,81,179,3,3,279,3,0,0
26,9,128,6,8,228,5,2,-1
27,10,128,6,6,228,1,0,-5
27,11,118,6,3,218,1,-3,-5
27,12,121,7,5,221,1,-2,-6
27,13,146,3,6,246,1,3,-2
27,14,138,5,7,238,1,2,-4
27,15,11,5,0,21,1,-5,-4
27,16,167,7,7,267,1,0,-6
27,17,178,6,8,278,1,2,-5
27,18,117,6,0,217,1,-6,-5
27,19,133,7,0,233,1,-7,-6
27,2,127,6,8,227,1,2,-5
27,20,166,6,4,266,1,-2,-5
27,21,116,4,6,216,1,2,-3
27,22,120,6,8,220,1,2,-5
27,23,110,6,4,210,1,-2,-5
27,24,19,6,0,29,1,-6,-5
27,25,144,6,4,244,1,-2,-5
27,26,129,6,4,229,1,-2,-5
27,27,155,6,3,255,1,-3,-5
27,28,154,6,4,254,1,-2,-5
27,29,141,7,0,241,1,-7,-6
27,3,142,6,4,242,1,-2,-5
27,30,153,6,4,253,1,-2,-5
27,31,171,7,5,271,1,-2,-6
27,32,176,6,3,276,1,-3,-5
27,33,119,6,4,219,1,-2,-5
27,34,172,6,4,272,1,-2,-5
27,35,131,6,4,231,1,-2,-5
27,36,163,6,3,263,1,-3,-5
27,37,124,6,6,224,1,0,-5
27,38,139,5,2,239,1,-3,-4
27,39,135,3,3,235,1,0,-2
27,4,168,6,8,268,1,2,-5
27,40,15,5,7,25,1,2,-4
27,41,145,6,6,245,1,0,-5
27,42,160,6,6,260,1,0,-5
27,43,122,6,3,222,1,-3,-5
27,44,132,6,6,232,1,0,-5
27,45,157,4,0,257,1,-4,-3
27,46,125,6,0,225,1,-6,-5
27,47,140,6,6,240,1,0,-5
27,48,113,6,6,213,1,0,-5
27,49,14,6,6,24,1,0,-5
27,5,114,6,8,214,1,2,-5
27,50,12,4,7,22,1,3,-3
27,51,151,5,2,251,1,-3,-4
27,52,164,6,3,264,1,-3,-5
27,53,158,5,8,258,1,3,-4
27,54,111,6,6,211,1,0,-5
27,55,174,6,3,274,1,-3,-5
27,56,156,6,8,256,1,2,-5
27,57,173,6,0,273,1,-6,-5
27,58,175,6,4,275,1,-2,-5
27,59,152,5,3,252,1,-2,-4
27,6,177,6,4,277,1,-2,-5
27,60,149,5,0,249,1,-5,-4
27,61,170,7,5,270,1,-2,-6
27,62,169,6,3,269,1,-3,-5
27,63,136,4,4,236,1,0,-3
27,64,126,6,3,226,1,-3,-5
27,65,123,6,4,223,1,-2,-5
27,66,115,6,8,215,1,2,-5
27,67,165,6,0,265,1,-6,-5
27,68,150,4,6,250,1,2,-3
27,69,16,5,8,26,1,3,-4
27,7,137,5,8,237,1,3,-4
27,70,147,6,6,247,1,0,-5
27,71,179,6,8,279,1,2,-5
27,72,17,6,3,27,1,-3,-5
27,73,13,3,6,23,1,3,-2
27,74,180,6,8,280,1,2,-5
27,75,130,6,6,230,1,0,-5
27,76,143,7,4,243,1,-3,-6
27,77,112,6,3,212,1,-3,-5
27,78,148,2,4,248,1,2,-1
27,79,161,6,6,261,1,0,-5
27,8,162,6,3,262,1,-3,-5
27,80,134,3,1,234,1,-2,-2
27,81,18,6,8,28,1,2,-5
27,9,159,6,6,259,1,0,-5
28,10,173,3,0,273,2,-3,-1
28,11,142,3,5,242,3,2,0
28,12,151,2,5,251,2,3,0
28,13,159,4,1,259,3,-3,-1
28,14,133,4,0,233,4,-4,0
28,15,165,4,0,265,5,-4,1
28,16,167,3,6,267,3,3,0
28,17,127,3,6,227,2,3,-1
28,18,141,3,0,241,2,-3,-1
28,19,138,2,4,238,2,2,0
28,2,111,5,8,211,4,3,-1
28,20,179,3,6,279,3,3,0
28,21,124,3,3,224,2,0,-1
28,22,155,4,1,255,2,-3,-2
28,23,112,4,6,212,3,2,-1
28,24,13,5,2,23,5,-3,0
28,25,171,3,5,271,3,2,0
28,26,140,3,1,240,3,-2,0
28,27,119,3,3,219,2,0,-1
28,28,17,5,5,27,3,0,-2
28,29,11,6,0,21,4,-6,-2
28,3,129,4,1,229,3,-3,-1
28,30,114,5,3,214,2,-2,-3
28,31,174,4,7,274,3,3,-1
28,32,164,3,3,264,4,0,1
28,33,143,3,6,243,3,3,0
28,34,156,4,6,256,3,2,-1
28,35,176,5,5,276,5,0,0
28,36,163,3,5,263,3,2,0
28,37,113,4,6,213,2,2,-2
28,38,177,2,2,277,3,0,1
28,39,132,3,6,232,3,3,0
28,4,180,4,4,280,5,0,1
28,40,158,2,5,258,2,3,0
28,41,145,4,4,245,4,0,0
28,42,19,3,0,29,2,-3,-1
28,43,144,4,6,244,4,2,0
28,44,115,4,4,215,2,0,-2
28,45,161,6,3,261,5,-3,-1
28,46,137,3,3,237,2,0,-1
28,47,118,5,8,218,4,3,-1
28,48,168,4,7,268,4,3,0
28,49,152,3,5,252,2,2,-1
28,5,146,4,4,246,4,0,0
28,50,121,5,5,221,4,0,-1
28,51,110,4,2,210,2,-2,-2
28,52,15,4,7,25,4,3,0
28,53,122,4,1,222,3,-3,-1
28,54,12,4,2,22,3,-2,-1
28,55,149,3,0,249,3,-3,0
28,56,117,6,0,217,4,-6,-2
28,57,160,3,3,260,3,0,0
28,58,166,3,3,266,4,0,1
28,59,154,3,3,254,3,0,0
28,6,16,5,5,26,4,0,-1
28,60,125,5,0,225,4,-5,-1
28,61,123,6,3,223,4,-3,-2
28,62,130,3,6,230,2,3,-1
28,63,136,3,1,236,2,-2,-1
28,64,150,3,1,250,3,-2,0
28,65,131,4,7,231,3,3,-1
28,66,148,4,7,248,3,3,-1
28,67,128,5,8,228,2,3,-3
28,68,139,3,1,239,3,-2,0
28,69,147,5,8,247,5,3,0
28,7,175,3,5,275,3,2,0
28,70,157,3,0,257,3,-3,0
28,71,172,5,8,272,4,3,-1
28,72,14,5,8,24,5,3,0
28,73,116,3,5,216,2,2,-1
28,74,169,2,5,269,2,3,0
28,75,178,3,6,278,3,3,0
28,76,135,4,7,235,2,3,-2
28,77,120,4,4,220,2,0,-2
28,78,162,3,5,262,2,2,-1
28,79,126,4,4,226,3,0,-1
28,8,18,4,7,28,2,3,-2
28,80,134,2,4,234,3,2,1
28,81,153,3,1,253,3,-2,0
28,9,170,3,1,270,3,-2,0
29,10,147,6,8,247,6,2,0
29,11,148,6,6,248,7,0,1
29,12,114,6,3,214,6,-3,0
29,13,125,5,0,225,6,-5,1
29,14,145,5,3,245,5,-2,0
29,15,111,7,5,211,6,-2,-1
29,16,171,5,5,271,5,0,0
29,17,176,6,4,276,6,-2,0
29,18,161,7,5,261,7,-2,0
29,19,18,7,4,28,7,-3,0
29,2,133,6,0,233,6,-6,0
29,20,137,6,3,237,7,-3,1
29,21,153,6,4,253,5,-2,-1
29,22,146,5,8,246,4,3,-1
29,23,17,7,7,27,6,0,-1
29,24,168,6,6,268,7,0,1
29,25,126,6,8,226,5,2,-1
29,26,156,6,4,256,6,-2,0
29,27,177,6,4,277,6,-2,0
29,28,144,6,6,244,6,0,0
29,29,122,7,5,222,7,-2,0
29,3,19,6,0,29,5,-6,-1
29,30,162,7,7,262,7,0,0
29,31,134,6,6,234,6,0,0
29,32,150,6,6,250,6,0,0
29,33,164,5,5,264,5,0,0
29,34,166,6,6,266,6,0,0
29,35,174,6,3,274,6,-3,0
29,36,110,6,3,210,5,-3,-1
29,37,130,6,3,230,6,-3,0
29,38,139,5,5,239,5,0,0
29,39,152,7,7,252,7,0,0
29,4,128,6,8,228,6,2,0
29,40,167,7,4,267,7,-3,0
29,41,11,6,0,21,6,-6,0
29,42,172,4,1,272,4,-3,0
29,43,116,5,3,216,6,-2,1
29,44,115,5,3,215,5,-2,0
29,45,16,6,6,26,6,0,0
29,46,123,6,4,223,6,-2,0
29,47,113,7,7,213,7,0,0
29,48,170,5,2,270,6,-3,1
29,49,135,5,2,235,5,-3,0
29,5,179,7,5,279,7,-2,0
29,50,13,7,4,23,6,-3,-1
29,51,14,6,8,24,5,2,-1
29,52,118,5,8,218,6,3,1
29,53,155,7,4,255,7,-3,0
29,54,127,6,8,227,6,2,0
29,55,131,6,8,231,7,2,1
29,56,154,7,5,254,7,-2,0
29,57,160,5,5,260,5,0,0
29,58,121,6,6,221,6,0,0
29,59,136,6,6,236,7,0,1
29,6,158,6,6,258,5,0,-1
29,60,143,6,3,243,6,-3,0
29,61,165,5,0,265,6,-5,1
29,62,142,6,3,242,6,-3,0
29,63,159,7,4,259,7,-3,0
29,64,175,6,8,275,7,2,1
29,65,124,6,4,224,6,-2,0
29,66,12,7,4,22,6,-3,-1
29,67,132,7,4,232,7,-3,0
29,68,149,6,0,249,5,-6,-1
29,69,141,7,0,241,7,-7,0
29,7,15,6,8,25,6,2,0
29,70,178,6,8,278,6,2,0
29,71,112,7,7,212,7,0,0
29,72,117,7,0,217,7,-7,0
29,73,180,4,1,280,4,-3,0
29,74,138,6,3,238,7,-3,1
29,75,140,6,3,240,6,-3,0
29,76,157,6,0,257,6,-6,0
29,77,151,7,7,251,7,0,0
29,78,129,5,5,229,4,0,-1
29,79,169,6,3,269,7,-3,1
29,8,119,5,7,219,6,2,1
29,80,173,5,0,273,6,-5,1
29,81,120,6,3,220,6,-3,0
29,9,163,5,3,263,5,-2,0
3,10,112,6,3,212,6,-3,0
3,11,146,2,5,246,2,3,0
3,12,150,2,4,250,2,2,0
3,13,157,2,0,257,2,-2,0
3,14,131,5,5,231,3,0,-2
3,15,159,3,3,259,4,0,1
3,16,178,2,5,278,3,3,1
3,17,122,4,1,222,4,-3,0
3,18,144,5,5,244,5,0,0
3,19,120,3,5,220,4,2,1
3,2,156,2,2,256,2,0,0
3,20,174,3,5,274,3,2,0
3,21,151,3,3,251,4,0,1
3,22,139,2,5,239,2,3,0
3,23,113,4,2,213,3,-2,-1
3,24,134,4,1,234,3,-3,-1
3,25,118,3,3,218,2,0,-1
3,26,127,5,7,227,6,2,1
3,27,142,4,2,242,4,-2,0
3,28,158,3,6,258,6,3,3
3,29,119,4,2,219,5,-2,1
3,3,125,5,0,225,2,-5,-3
3,30,14,5,3,24,3,-2,-2
3,31,160,3,6,260,4,3,1
3,32,155,3,5,255,6,2,3
3,33,169,4,4,269,5,0,1
3,34,117,3,0,217,2,-3,-1
3,35,132,3,3,232,3,0,0
3,36,121,2,2,221,3,0,1
3,37,153,3,1,253,5,-2,2
3,38,170,2,5,270,3,3,1
3,39,111,3,6,211,2,3,-1
3,4,13,6,4,23,5,-2,-1
3,40,19,5,0,29,4,-5,-1
3,41,130,3,6,230,3,3,0
3,42,176,3,1,276,3,-2,0
3,43,152,2,4,252,5,2,3
3,44,145,4,4,245,3,0,-1
3,45,136,2,4,236,2,2,0
3,46,133,5,0,233,3,-5,-2
3,47,177,5,5,277,6,0,1
3,48,115,2,2,215,2,0,0
3,49,168,4,7,268,3,3,-1
3,5,148,5,3,248,5,-2,0
3,50,180,2,5,280,3,3,1
3,51,140,3,6,240,4,3,1
3,52,143,3,6,243,3,3,0
3,53,162,3,1,262,2,-2,-1
3,54,171,2,4,271,3,2,1
3,55,126,4,1,226,4,-3,0
3,56,154,5,2,254,6,-3,1
3,57,147,3,1,247,3,-2,0
3,58,124,3,3,224,2,0,-1
3,59,116,6,4,216,5,-2,-1
3,6,114,3,3,214,3,0,0
3,60,138,3,5,238,3,2,0
3,61,137,2,2,237,2,0,0
3,62,141,2,0,241,2,-2,0
3,63,163,5,3,263,5,-2,0
3,64,164,5,2,264,3,-3,-2
3,65,12,5,2,22,4,-3,-1
3,66,11,5,0,21,3,-5,-2
3,67,175,5,7,275,6,2,1
3,68,166,2,5,266,3,3,1
3,69,179,3,6,279,4,3,1
3,7,173,3,0,273,5,-3,2
3,70,165,3,0,265,5,-3,2
3,71,123,4,1,223,4,-3,0
3,72,110,2,4,210,2,2,0
3,73,172,1,4,272,1,3,0
3,74,129,6,4,229,7,-2,1
3,75,16,3,5,26,2,2,-1
3,76,15,4,4,25,3,0,-1
3,77,167,2,5,267,3,3,1
3,78,17,2,4,27,2,2,0
3,79,161,5,8,261,6,3,1
3,8,149,2,0,249,2,-2,0
3,80,18,5,3,28,4,-2,-1
3,81,135,3,1,235,3,-2,0
3,9,128,2,2,228,2,0,0
30,10,135,5,8,235,5,3,0
30,11,142,6,6,242,5,0,-1
30,12,176,3,3,276,4,0,1
30,13,113,4,6,213,3,2,-1
30,14,178,4,4,278,3,0,-1
30,15,127,8,6,227,3,-2,-5
30,16,124,4,1,224,6,-3,2
30,17,161,3,6,261,7,3,4
30,18,139,6,8,239,6,2,0
30,19,174,7,4,274,6,-3,-1
30,2,120,8,5,220,8,-3,0
30,20,121,5,2,221,5,-3,0
30,21,144,5,5,244,5,0,0
30,22,149,8,0,249,6,-8,-2
30,23,152,8,6,252,7,-2,-1
30,24,164,5,8,264,6,3,1
30,25,169,4,2,269,4,-2,0
30,26,158,5,3,258,7,-2,2
30,27,128,7,7,228,7,0,0
30,28,154,7,4,254,6,-3,-1
30,29,166,8,8,266,6,0,-2
30,3,138,6,8,238,6,2,0
30,30,177,5,8,277,7,3,2
30,31,134,4,4,234,8,0,4
30,32,118,5,3,218,5,-2,0
30,33,14,6,4,24,6,-2,0
30,34,162,6,3,262,5,-3,-1
30,35,160,7,5,260,5,-2,-2
30,36,157,3,0,257,6,-3,3
30,37,133,8,0,233,8,-8,0
30,38,173,3,0,273,3,-3,0
30,39,122,4,7,222,4,3,0
30,4,159,6,6,259,4,0,-2
30,40,145,6,4,245,4,-2,-2
30,41,156,3,3,256,3,0,0
30,42,19,6,0,29,4,-6,-2
30,43,163,4,7,263,6,3,2
30,44,15,3,1,25,3,-2,0
30,45,175,5,2,275,6,-3,1
30,46,155,3,3,255,3,0,0
30,47,170,8,8,270,8,0,0
30,48,16,1,3,26,1,2,0
30,49,17,6,4,27,5,-2,-1
30,5,126,7,4,226,5,-3,-2
30,50,11,5,0,21,5,-5,0
30,51,18,4,7,28,3,3,-1
30,52,141,4,0,241,6,-4,2
30,53,130,4,6,230,5,2,1
30,54,112,8,5,212,8,-3,0
30,55,114,7,7,214,4,0,-3
30,56,115,8,6,215,7,-2,-1
30,57,117,5,0,217,3,-5,-2
30,58,179,6,8,279,4,2,-2
30,59,140,8,8,240,8,0,0
30,6,131,5,7,231,5,2,0
30,60,13,5,8,23,5,3,0
30,61,125,6,0,225,4,-6,-2
30,62,110,3,1,210,3,-2,0
30,63,116,7,4,216,8,-3,1
30,64,153,6,4,253,6,-2,0
30,65,150,8,5,250,6,-3,-2
30,66,151,7,7,251,3,0,-4
30,67,123,3,1,223,6,-2,3
30,68,180,4,6,280,3,2,-1
30,69,168,2,5,268,3,3,1
30,7,147,6,8,247,4,2,-2
30,70,132,7,7,232,7,0,0
30,71,148,6,3,248,6,-3,0
30,72,143,8,8,243,8,0,0
30,73,137,4,2,237,2,-2,-2
30,74,129,5,7,229,6,2,1
30,75,171,5,3,271,2,-2,-3
30,76,165,5,0,265,4,-5,-1
30,77,146,2,4,246,2,2,0
30,78,136,2,4,236,1,2,-1
30,79,12,6,4,22,6,-2,0
30,8,119,6,3,219,6,-3,0
30,80,172,4,4,272,6,0,2
30,81,111,8,8,211,7,0,-1
30,9,167,6,6,267,4,0,-2
31,10,129,6,3,229,5,-3,-1
31,11,122,5,3,222,4,-2,-1
31,12,137,4,1,237,4,-3,0
31,13,135,3,3,235,2,0,-1
31,14,18,5,5,28,4,0,-1
31,15,119,5,8,219,4,3,-1
31,16,15,5,5,25,4,0,-1
31,17,12,5,2,22,6,-3,1
31,18,167,5,7,267,3,2,-2
31,19,162,4,4,262,5,0,1
31,2,113,5,2,213,5,-3,0
31,20,127,6,8,227,6,2,0
31,21,11,4,0,21,4,-4,0
31,22,13,4,1,23,4,-3,0
31,23,147,4,2,247,4,-2,0
31,24,115,5,5,215,7,0,2
31,25,125,4,0,225,4,-4,0
31,26,179,6,8,279,6,2,0
31,27,16,5,3,26,5,-2,0
31,28,120,5,8,220,5,3,0
31,29,159,4,4,259,6,0,2
31,3,112,6,6,212,4,0,-2
31,30,149,4,0,249,5,-4,1
31,31,140,5,7,240,5,2,0
31,32,138,3,3,238,3,0,0
31,33,151,5,3,251,5,-2,0
31,34,126,4,1,226,4,-3,0
31,35,123,5,8,223,6,3,1
31,36,166,4,7,266,3,3,-1
31,37,171,7,5,271,7,-2,0
31,38,134,3,5,234,2,2,-1
31,39,14,5,2,24,4,-3,-1
31,4,161,5,7,261,5,2,0
31,40,169,5,7,269,4,2,-1
31,41,155,4,2,255,4,-2,0
31,42,160,3,3,260,4,0,1
31,43,153,5,2,253,7,-3,2
31,44,170,5,7,270,4,2,-1
31,45,114,5,8,214,6,3,1
31,46,144,4,1,244,5,-3,1
31,47,133,7,0,233,6,-7,-1
31,48,116,4,7,216,6,3,2
31,49,145,3,1,245,4,-2,1
31,5,175,5,8,275,4,3,-1
31,50,165,5,0,265,5,-5,0
31,51,172,6,6,272,6,0,0
31,52,178,4,4,278,3,0,-1
31,53,142,4,7,242,4,3,0
31,54,110,3,1,210,3,-2,0
31,55,152,4,6,252,5,2,1
31,56,164,6,6,264,7,0,1
31,57,141,3,0,241,4,-3,1
31,58,177,3,5,277,2,2,-1
31,59,118,7,7,218,6,0,-1
31,6,111,4,6,211,3,2,-1
31,60,124,5,8,224,4,3,-1
31,61,157,3,0,257,3,-3,0
31,62,19,4,0,29,4,-4,0
31,63,143,5,5,243,5,0,0
31,64,174,6,8,274,5,2,-1
31,65,131,5,3,231,6,-2,1
31,66,156,4,7,256,6,3,2
31,67,158,4,7,258,6,3,2
31,68,117,4,0,217,4,-4,0
31,69,146,4,6,246,4,2,0
31,7,128,4,4,228,4,0,0
31,70,148,4,4,248,4,0,0
31,71,168,6,4,268,6,-2,0
31,72,139,5,7,239,5,2,0
31,73,121,3,3,221,2,0,-1
31,74,180,5,3,280,5,-2,0
31,75,132,4,1,232,5,-3,1
31,76,163,5,3,263,7,-2,2
31,77,173,6,0,273,4,-6,-2
31,78,154,3,3,254,3,0,0
31,79,136,6,8,236,6,2,0
31,8,176,5,3,276,3,-2,-2
31,80,17,6,4,27,5,-2,-1
31,81,130,6,8,230,7,2,1
31,9,150,4,6,250,5,2,1
32,10,164,4,2,264,6,-2,2
32,11,123,3,3,223,5,0,2
32,12,145,5,2,245,5,-3,0
32,13,153,1,4,253,4,3,3
32,14,111,1,1,211,1,0,0
32,15,163,5,2,263,4,-3,-1
32,16,17,5,5,27,3,0,-2
32,17,178,7,4,278,6,-3,-1
32,18,13,7,7,23,8,0,1
32,19,157,7,0,257,7,-7,0
32,2,175,6,6,275,6,0,0
32,20,128,8,5,228,8,-3,0
32,21,134,4,7,234,2,3,-2
32,22,140,2,2,240,2,0,0
32,23,171,4,1,271,4,-3,0
32,24,122,7,7,222,5,0,-2
32,25,162,3,5,262,3,2,0
32,26,114,6,4,214,5,-2,-1
32,27,167,6,8,267,5,2,-1
32,28,19,6,0,29,5,-6,-1
32,29,165,7,0,265,7,-7,0
32,3,179,4,2,279,3,-2,-1
32,30,160,3,3,260,2,0,-1
32,31,120,2,5,220,3,3,1
32,32,117,3,0,217,2,-3,-1
32,33,115,3,1,215,4,-2,1
32,34,174,3,3,274,3,0,0
32,35,118,7,5,218,8,-2,1
32,36,148,4,4,248,3,0,-1
32,37,155,6,4,255,6,-2,0
32,38,180,3,1,280,3,-2,0
32,39,124,3,6,224,3,3,0
32,4,169,4,7,269,4,3,0
32,40,119,8,8,219,6,0,-2
32,41,142,3,3,242,3,0,0
32,42,149,2,0,249,2,-2,0
32,43,131,5,3,231,3,-2,-2
32,44,113,3,5,213,3,2,0
32,45,143,4,4,243,5,0,1
32,46,141,4,0,241,3,-4,-1
32,47,18,6,4,28,7,-2,1
32,48,125,3,0,225,3,-3,0
32,49,136,3,6,236,4,3,1
32,5,132,7,5,232,7,-2,0
32,50,151,5,3,251,4,-2,-1
32,51,110,3,6,210,1,3,-2
32,52,147,2,4,247,1,2,-1
32,53,144,2,5,244,4,3,2
32,54,11,4,0,21,3,-4,-1
32,55,130,4,7,230,5,3,1
32,56,127,5,8,227,6,3,1
32,57,138,7,4,238,7,-3,0
32,58,116,4,1,216,5,-3,1
32,59,168,6,4,268,6,-2,0
32,6,170,6,4,270,5,-2,-1
32,60,135,5,8,235,4,3,-1
32,61,12,5,3,22,5,-2,0
32,62,126,1,1,226,1,0,0
32,63,112,6,8,212,4,2,-2
32,64,14,3,1,24,3,-2,0
32,65,133,4,0,233,3,-4,-1
32,66,176,6,6,276,5,0,-1
32,67,173,6,0,273,5,-6,-1
32,68,152,4,6,252,3,2,-1
32,69,172,4,2,272,4,-2,0
32,7,166,3,3,266,3,0,0
32,70,158,6,3,258,6,-3,0
32,71,15,6,6,25,5,0,-1
32,72,177,5,5,277,5,0,0
32,73,16,1,1,26,1,0,0
32,74,146,7,4,246,7,-3,0
32,75,137,4,4,237,2,0,-2
32,76,129,4,1,229,6,-3,2
32,77,154,3,6,254,4,3,1
32,78,150,4,7,250,2,3,-2
32,79,121,4,2,221,4,-2,0
32,8,156,5,8,256,4,3,-1
32,80,159,5,8,259,3,3,-2
32,81,161,3,1,261,2,-2,-1
32,9,139,5,5,239,7,0,2
34,10,179,6,4,279,4,-2,-2
34,11,145,5,7,245,5,2,0
34,12,148,4,1,248,3,-3,-1
34,13,149,2,0,249,2,-2,0
34,14,113,3,3,213,4,0,1
34,15,161,5,5,261,3,0,-2
34,16,165,3,0,265,3,-3,0
34,17,157,4,0,257,4,-4,0
34,18,15,5,3,25,5,-2,0
34,19,115,5,8,215,5,3,0
34,2,175,4,7,275,3,3,-1
34,20,166,6,6,266,5,0,-1
34,21,159,4,7,259,3,3,-1
34,22,111,2,5,211,3,3,1
34,23,153,6,6,253,4,0,-2
34,24,169,5,5,269,5,0,0
34,25,154,3,6,254,4,3,1
34,26,18,6,3,28,6,-3,0
34,27,127,5,2,227,3,-3,-2
34,28,137,5,3,237,5,-2,0
34,29,147,6,6,247,6,0,0
34,3,11,3,0,21,3,-3,0
34,30,16,6,4,26,6,-2,0
